Frequency_THz,Cv_Contribution_eV_K
1.7713755357942822,6.8417345152897e-05
1.607584959886223,7.193178682267041e-05
1.4444999146577913,7.471862554797748e-05
1.2893547084697574,7.694005592630389e-05
1.1398881059287038,7.884101108207308e-05
0.9933845064012214,8.052515471035383e-05
0.5200686246299504,8.448436764829553e-05
0.6170425353474598,8.38228692545406e-05
0.7994895917298501,8.22963805371431e-05
1.0243862118224225,7.992909657096158e-05
1.266312550086403,7.684950833579916e-05
1.5082330949512999,7.32830553620218e-05
1.7293514131413525,6.965887302325176e-05
1.8809554504934811,6.70060444565802e-05
1.877989618819106,6.703869037792069e-05
1.7575440194930365,6.91388585338795e-05
1.5936335155607095,7.197787333342346e-05
1.6453627283898464,7.100047134146696e-05
1.7613257780817653,6.868428245298409e-05
1.8542403463235952,6.495242323187447e-05
1.7752798548300375,6.828027220039725e-05
1.6022417241930724,7.208584723172233e-05
1.4351973063242105,7.485654120135773e-05
1.2821436734954703,7.703969720787369e-05
0.5854859596129456,8.404826612700268e-05
0.6759704196765949,8.336617851602491e-05
0.8636297356691829,8.165945961859481e-05
1.1006383829071333,7.898977339305981e-05
1.3523264237155088,7.559067366693793e-05
1.5907130241056775,7.19184071544935e-05
1.7745760812209816,6.88558785718223e-05
1.822814459556516,6.797616198803625e-05
1.7233547731955359,6.969389630102954e-05
1.5694300048308525,7.227877200321528e-05
1.5610311263289405,7.251536683221031e-05
1.6679609223087422,7.068728080744693e-05
1.7768465792729329,6.843028371566927e-05
1.862075636481876,6.47611690266034e-05
1.7755991482937694,6.846522610679446e-05
1.5993479085388973,7.213358872669535e-05
0.635918413934787,8.368185995768956e-05
0.7270413374216648,8.293984099207139e-05
0.9221948122999051,8.104696279836836e-05
1.1661497486995214,7.814497172824823e-05
1.4165638348800023,7.46193775797341e-05
1.6343796844994896,7.119208783729693e-05
1.746139920059884,6.930691035011489e-05
1.6797086229400853,7.037377754367548e-05
1.5263091051988762,7.289404147348636e-05
1.4886082201510766,7.379476871772837e-05
1.5879933029507922,7.210325075812013e-05
1.6871267823164675,7.037136166335547e-05
1.7875166099536124,6.826941552731567e-05
1.86538286346693,6.461658590491231e-05
0.6837896428250609,8.331246204399496e-05
0.778725581658251,8.248210048350838e-05
0.978643312807239,8.041468628012274e-05
1.2228659516408547,7.737432571881656e-05
1.4631769824606309,7.388487957934679e-05
1.6385929694347197,7.110352270692938e-05
1.6259161286118038,7.12534921872021e-05
1.4791759756600096,7.355428790488393e-05
1.4182275531198663,7.478605845128559e-05
1.5132651927574667,7.337362985262897e-05
1.6042130650646917,7.18145071315261e-05
1.6944952280548253,7.016094648461848e-05
0.7361519488713365,8.286447408098162e-05
0.8331158571781374,8.195148779019845e-05
1.032328152185534,7.97816453298031e-05
1.2709554433919155,7.667705801534966e-05
1.4916596622242704,7.343021128708117e-05
1.560991705241086,7.22860290949005e-05
1.4326255714142857,7.422574250166118e-05
1.3437787932742051,7.580183802908825e-05
1.436279148044243,7.450116866541164e-05
1.5223286962538427,7.320662165960853e-05
0.7907637849424308,8.23593452298822e-05
0.8851808302780387,8.141385279168211e-05
1.0789628334299632,7.920479528572436e-05
1.3088076677610163,7.612066845483452e-05
1.4784771390372884,7.355315911235483e-05
1.3957442507670645,7.472957442863942e-05
1.279466884704794,7.646461918540535e-05
1.353095767569569,7.565870809714238e-05
0.8394883391347413,8.187669096081892e-05
0.9274634597106655,8.095548224587018e-05
1.1143871731745936,7.874674672518404e-05
1.3372063888358365,7.568059160076488e-05
1.381666960718189,7.490507691756767e-05
1.3103890646981158,7.598232979864837e-05
0.8747426146607056,8.151267554937999e-05
0.9548144270303197,8.064676551076213e-05
1.1363479432703492,7.845923751567183e-05
1.3633796737160526,7.529296809497965e-05
0.8927887034606709,8.132288236376841e-05
0.9645052109278476,8.054138817304621e-05
0.4803468545725221,8.478195598970596e-05
0.6576626047107436,8.360197219624014e-05
0.8344816125363622,8.208769770465322e-05
1.00655711137046,8.031939262946708e-05
1.1737759430034276,7.833422754583954e-05
1.3378641583902815,7.612261618197633e-05
1.5017697598728965,7.370895321260068e-05
1.6689886764946043,7.085747256565565e-05
1.8417355679096559,6.766459710032816e-05
1.9626659309106913,6.377542147832821e-05
1.8364187185145204,6.773361166771752e-05
0.5721427496165443,8.418437854682065e-05
0.7446502056295745,8.286470598535393e-05
0.9325150576579252,8.105857432819435e-05
1.12796162830049,7.881380109614322e-05
1.3279620842100235,7.614906762287028e-05
1.5313553625428653,7.309166116263856e-05
1.7365757377125428,6.972021693660158e-05
1.9330669375804306,6.614448852939104e-05
1.9913243312596742,6.504575373308285e-05
1.8617857453023308,6.73568719476704e-05
1.7683618159890802,6.900047889884324e-05
1.8309628568258913,6.785743266330125e-05
1.954287335114727,6.410262897428328e-05
1.8390706345706904,6.776308332252128e-05
1.6514169251292827,7.121968108189718e-05
1.4716433692372894,7.421165033368415e-05
1.300061745221185,7.671048324602146e-05
1.13420180857262,7.88618024047936e-05
0.9717478122160829,8.072788716159132e-05
0.8118880401587042,8.231450423837214e-05
0.6492346347542486,8.360410766830909e-05
0.8189339303936163,8.215848918815864e-05
1.0224033427216555,8.001548486912353e-05
1.244884155025994,7.721098916155266e-05
1.4751627354375403,7.386221856679385e-05
1.7008006126747457,7.020521404629238e-05
1.8920908884249474,6.683334842635579e-05
1.9508478471888644,6.57441032101425e-05
1.8530312143899372,6.74741645075348e-05
1.7351809483546696,6.9542160203679e-05
1.7199230170168092,6.980636660879163e-05
1.8255777076784776,6.782895148066753e-05
1.9451741883268117,6.421558937902797e-05
1.8281483671784517,6.799463007510571e-05
1.6304843131546347,7.15738418336348e-05
1.4459631707214784,7.46455482134294e-05
1.276475296508514,7.705661498231547e-05
1.1192773071588469,7.906001730427397e-05
0.7121259337819037,8.308818531262595e-05
0.8852554575533897,8.147770640997871e-05
1.104769726760758,7.898099740496069e-05
1.3454480781173586,7.573141989245086e-05
1.584562269494662,7.205495748011959e-05
1.7901271138935895,6.860913803497948e-05
1.888008037331779,6.684633839361518e-05
1.8241256464143327,6.797858139399925e-05
1.6981598899857235,7.015223988705319e-05
1.6301103451933021,7.13939768264904e-05
1.7117369716456454,6.995633333425671e-05
1.8303102244746994,6.775765955341542e-05
1.941946064531573,6.4055453257638e-05
1.8168425252325158,6.814596763909272e-05
1.6164209017351066,7.181028178210826e-05
1.4358449864101934,7.481279914344028e-05
0.7654331798084176,8.261454210533394e-05
0.9456558415061517,8.082035880361116e-05
1.1765186811461827,7.804072444100253e-05
1.4223070196240153,7.45613892954745e-05
1.648817547711377,7.097493192758218e-05
1.7974357141902462,6.84706214309117e-05
1.7796862551901165,6.872152079882775e-05
1.6537727429631266,7.08292812427809e-05
1.5489331398326418,7.269683513100149e-05
1.6162816220613079,7.162294082906934e-05
1.7220216436457152,6.97437425478999e-05
1.8386519154224594,6.753695953533263e-05
1.9417047665392524,6.3727114457776e-05
1.8121274597758041,6.821104645410804e-05
