Frequency_THz,Cv_Contribution_eV_K
1.179660882598914,8.581833005540373e-05
1.0858206988108814,8.587082047670896e-05
1.0074373013902704,8.591142822392206e-05
0.950131733848188,8.593897747321092e-05
0.9177032895100627,8.595427278821786e-05
0.7583016462296135,8.602549402852083e-05
0.840686018597004,8.599116811239745e-05
0.938649347053458,8.594704494072986e-05
1.0401097219800988,8.589715179694572e-05
1.1385582315749343,8.584407509649711e-05
1.229674012347121,8.579014706249646e-05
1.282948282742666,8.575590470317667e-05
1.2272961598297158,8.578870392545436e-05
1.1327292358968741,8.58431245060777e-05
1.0606877800316825,8.588206893812671e-05
1.0025312977483316,8.591201606402848e-05
0.9637652682438896,8.593150857253077e-05
0.8248668397664155,8.599678457396795e-05
0.8938926580093414,8.596640442408389e-05
0.9708752625884703,8.593080218942509e-05
1.0497378518286444,8.58915099132004e-05
1.1276349866530353,8.585000470056741e-05
1.19439292128226,8.581095996004767e-05
1.1667796777572363,8.582240239033949e-05
1.1012826333632475,8.585798285529479e-05
1.055143486604558,8.588281330726287e-05
1.0206277046567949,8.590138142299061e-05
0.8644016099276833,8.59787913749403e-05
0.9100267201201888,8.595851393676635e-05
0.9638975522621646,8.593402521316793e-05
1.02520382052706,8.590468732724377e-05
1.093147146742856,8.586925395572341e-05
1.1140641648753349,8.585030730529831e-05
1.0814749264573587,8.586699156185315e-05
1.0632947941812225,8.587710079784454e-05
0.8586947849261946,8.598098529853121e-05
0.8850648163512862,8.596992036220607e-05
0.9274211139915768,8.595193664112554e-05
0.9874424671051119,8.59244368766206e-05
1.0635304162308075,8.588439154211678e-05
1.0763532253731605,8.586893070747479e-05
0.8188967171031324,8.599861040164989e-05
0.8431193178317934,8.598900045625509e-05
0.8935331241281077,8.596793713088616e-05
0.9693038640832061,8.593368012638035e-05
0.7809994864217592,8.601450476172201e-05
0.8225216614405172,8.599788680403854e-05
0.7344672334789853,8.603474456247513e-05
0.8038842749438638,8.600708432328657e-05
0.8878001587229907,8.59714037335866e-05
0.9825574938790431,8.592740560193585e-05
1.0868956373444119,8.587332508651804e-05
1.199753653992389,8.580845832283556e-05
1.318211810582092,8.573304019947676e-05
1.434893561184334,8.565170252860508e-05
1.5305801240671777,8.557930796546787e-05
0.7561407982940154,8.602626458744018e-05
0.8243992979295318,8.59982649954773e-05
0.9121368706810596,8.595982157220196e-05
1.0120933515574637,8.591191522807497e-05
1.1194265652109576,8.585486778573474e-05
1.2304239432769977,8.578933782341773e-05
1.34015443717349,8.57179931932465e-05
1.4344568548218994,8.565235391456755e-05
1.4406515408127019,8.564809030478405e-05
1.3458026844023991,8.571434592945728e-05
1.2357448439612093,8.578561757651467e-05
1.1296887683527814,8.584857502184888e-05
1.0342697641870233,8.589970920939871e-05
0.9522561531271718,8.593992326973857e-05
0.8851484783752915,8.59705676488206e-05
0.8347508654578172,8.599295647818034e-05
0.7856165065447932,8.601419967277225e-05
0.8635631380790209,8.598059469814586e-05
0.9574296445030918,8.593752949318293e-05
1.0574050581332162,8.588732012268219e-05
1.1577441626125329,8.583195800416151e-05
1.2547569136615093,8.577367011212647e-05
1.340011847076875,8.57184092145351e-05
1.3590110475084767,8.570560569268212e-05
